Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1889,1998,49,1423,9,Mets,N,Newton Hausmann (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Red Bank Catholic HS ,Red Bank,NJ
1897,1998,50,1439,8,Mets,Y,Aaron Hee (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Taft College ,Taft,CA
1898,1999,2,73,22,Mets,Y,Neal Musser (minors),LHP,0.2,3,1,0,0,0,18,0,1,4.21,1.83,0,HS,Benton Central HS ,Otterbein,IN
1899,1999,2s,84,33,Mets,Y,*Jake Joseph (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cosumnes River College ,Sacramento,CA
1900,1999,3,106,22,Mets,Y,Jeremy Griffiths (minors),RHP,-0.8,8,10,0,0,0.167,10,1,4,7.35,1.83,0,4Yr,University of Toledo ,Toledo,OH
1901,1999,4,136,22,Mets,Y,Angel Pagan (minors),OF,17.2,1124,4084,64,0.28,0.738,0,0,0,0,0,0,HS,Republica De Colombia HS ,Rio Piedras,Puerto
1902,1999,5,166,22,Mets,Y,Nick James (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Allan Hancock College ,Santa Maria,CA
1903,1999,6,196,22,Mets,N,Tyler Parker (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lassiter HS ,Marietta,GA
1904,1999,7,226,22,Mets,Y,Rodney Nye (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
1905,1999,8,256,22,Mets,Y,Forrest Lawson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,John R. Rogers HS ,Spokane,WA
1906,1999,9,286,22,Mets,Y,Wayne Lydon (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Valley View HS ,Archbald,PA
1907,1999,10,316,22,Mets,Y,Prentice Redman (minors),OF,-0.5,15,24,1,0.125,0.484,0,0,0,0,0,0,JC,Bevill State Community College ,Sumiton,AL
1908,1999,11,346,22,Mets,Y,Joey Cole (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas Pan American ,Edinburg,TX
1909,1999,12,376,22,Mets,Y,Paul Viole (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Seton Hall University ,South Orange,NJ
1910,1999,13,406,22,Mets,Y,Robert McIntyre (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hillsborough HS ,Tampa,FL
1911,1999,14,436,22,Mets,Y,John Hendricks (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wake Forest University ,Winston-Salem,NC
1912,1999,15,466,22,Mets,Y,Steve Elzy (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Mexico ,Albuquerque,NM
1913,1999,16,496,22,Mets,N,Gene DeSalme (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,"St. Louis Community College, Meramec Campus ",Kirkwood,MO
1914,1999,17,526,22,Mets,Y,Kevin Ciarrachi (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Northern Iowa ,Cedar Falls,IA
1915,1999,18,556,22,Mets,Y,Matt Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Missouri State University ,Springfield,MO
1916,1999,19,586,22,Mets,N,Jose Pabon (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Potomac Senior HS ,Dumfries,VA
1917,1999,20,616,22,Mets,N,Rob Henkel (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
1918,1999,21,646,22,Mets,N,Adam Manley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Southern Idaho ,Twin Falls,ID
1919,1999,22,676,22,Mets,N,Kyle Woods (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
1920,1999,23,706,22,Mets,N,Terry Jackson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westside HS ,Augusta,GA
1921,1999,24,736,22,Mets,N,Dustin Brisson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Florida ,Orlando,FL
1922,1999,25,766,22,Mets,Y,Matt Dyer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Manchester HS ,North Manchester,IN
1923,1999,26,796,22,Mets,Y,Brad Wright (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
1924,1999,27,826,22,Mets,Y,Sam Lopez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Fresno City College ,Fresno,CA
1925,1999,28,856,22,Mets,Y,Steve Bennett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gonzaga University ,Spokane,WA
1926,1999,29,886,22,Mets,N,Bryan Loeb (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
1927,1999,30,916,22,Mets,Y,Matt Mize (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1928,1999,31,946,22,Mets,Y,Orlando Roman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian Hills Community College ,Centerville,IA
1929,1999,32,976,22,Mets,Y,Brian Williamson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Cornell University ,Ithaca,NY
1930,1999,33,1006,22,Mets,Y,Lionel Rogers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Fresno City College ,Fresno,CA
1931,1999,34,1036,22,Mets,Y,Pat O'Sullivan (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Austin Peay State University ,Clarksville,TN
1932,1999,35,1066,22,Mets,N,Jamie Gonzales (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Porterville College ,Porterville,CA
1933,1999,36,1096,22,Mets,N,Aaron Ledbetter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cedarville HS ,Cedarville,AR
1934,1999,37,1126,22,Mets,Y,Graeme Brown (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Brown University ,Providence,RI
1935,1999,38,1156,22,Mets,Y,Mike Jacobs (minors),C,-2.4,569,1949,100,0.253,0.786,0,0,0,0,0,0,JC,Grossmont College ,El Cajon,CA
1936,1999,39,1186,22,Mets,N,Carrington Fisk (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Keene HS ,Keene,NH
1937,1999,40,1216,22,Mets,Y,Cory Harris (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Pensacola Junior College ,Pensacola,FL
1938,1999,41,1245,21,Mets,N,Philip Perry (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Walton HS ,Marietta,GA
1939,1999,42,1273,21,Mets,N,Darius Shelby (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Valley View HS ,Moreno Valley,CA
1940,1999,43,1300,21,Mets,N,Ryan Hay (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Paul HS ,Niagara Falls,ON
1941,1999,44,1327,21,Mets,N,Brian Kelly (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southaven HS ,Southaven,MS
1942,1999,45,1352,19,Mets,Y,Ross Peeples (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Middle Georgia College ,Cochran,GA
1943,1999,46,1376,18,Mets,N,Aaron Gureckis (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nashua HS ,Nashua,NH
1944,1999,47,1400,18,Mets,N,Andre Decordova (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pace HS ,Pace,FL
1945,1999,48,1424,18,Mets,N,Vincent White (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,John Abbott College ,Beaconsfield,QC
1946,1999,49,1447,17,Mets,N,Eric Bernier (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Polyvalente Edouard Montpetit ,Montreal,QC
1947,1999,50,1468,15,Mets,N,John Hoyos (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Gabriel HS ,San Gabriel,CA
1948,2000,1,16,16,Mets via Mariners,Y,*Billy Traber (minors),LHP,-0.7,41,21,0,0.048,0.139,96,12,14,5.65,1.59,0,4Yr,Loyola Marymount University ,Los Angeles,CA
1949,2000,1s,36,36,Mets,Y,*Bobby Keppel (minors),RHP,0.2,7,2,0,0,0.333,49,1,5,5.36,1.66,0,HS,De Smet Jesuit HS ,Creve Coeur,MO
1950,2000,2,65,25,Mets,Y,Matt Peterson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rapides School ,Alexandria,LA
1951,2000,3,95,25,Mets,Y,Josh Reynolds (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Missouri ,Warrensburg,MO
1952,2000,4,125,25,Mets,Y,Brandon Wilson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Christian Life Academy ,Baton Rouge,LA
1953,2000,5,155,25,Mets,Y,Quenten Patterson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma State University ,Stillwater,OK
1954,2000,6,185,25,Mets,Y,Chris Basak (minors),SS,0,5,1,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
1955,2000,7,215,25,Mets,Y,Jeff Duncan (minors),OF,-0.9,69,154,1,0.182,0.503,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
1956,2000,8,245,25,Mets,Y,Chad Bowen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gallatin Senior HS ,Gallatin,TN
1957,2000,9,275,25,Mets,Y,Nick Mattioni (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1958,2000,10,305,25,Mets,N,Travis Veracka (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Massachusetts Amherst ,Amherst,MA
1959,2000,11,335,25,Mets,Y,John Wilson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kentucky ,Lexington,KY
1960,2000,12,365,25,Mets,N,Todd Faulkner (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
1961,2000,13,395,25,Mets,N,Collin Perschon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bellevue Community College ,Bellevue,WA
1962,2000,14,425,25,Mets,N,Luis Robles (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rialto HS ,Rialto,CA
1963,2000,15,455,25,Mets,Y,Wayne Ough (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Trinidad State Junior College ,Trinidad,CO
1964,2000,16,485,25,Mets,N,B.J. Benik (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Seton Hall University ,South Orange,NJ
1965,2000,17,515,25,Mets,N,Mike Nunez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
1966,2000,18,545,25,Mets,Y,Mike Cox (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas Pan American ,Edinburg,TX
1967,2000,19,575,25,Mets,N,Travis Rios (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eustis HS ,Eustis,FL
1968,2000,20,605,25,Mets,Y,Chad Elliott (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Sacramento ,Sacramento,CA
1969,2000,21,635,25,Mets,N,Scott Shoemaker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Grossmont College ,El Cajon,CA
1970,2000,22,665,25,Mets,N,Stephen Nicholas (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fort Dale-South Butler AC ,Greenville,AL
1971,2000,23,695,25,Mets,Y,Tony Coyne (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Yale University ,New Haven,CT
1972,2000,24,725,25,Mets,N,Jonathan Craig (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Young Harris College ,Young Harris,GA
1973,2000,25,755,25,Mets,N,Skyler Fulton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Capital HS ,Olympia,WA
1974,2000,26,785,25,Mets,Y,Jose Castaneda (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1975,2000,27,815,25,Mets,Y,John Raffo (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
1976,2000,28,845,25,Mets,Y,Justin Wendt (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. David Catholic SS ,Waterloo,ON
1977,2000,29,875,25,Mets,N,Chris Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Reedley College ,Reedley,CA
1985,2000,30,905,25,Mets,Y,Tim Flannigan (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Xavier University ,Orland Park,IL
1986,2000,31,935,25,Mets,N,Thomas Hepworth (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Carteret HS ,Carteret,NJ
1987,2000,32,965,25,Mets,Y,Tim Lavigne (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
1988,2000,33,995,25,Mets,N,Freddy Jimenez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monsignor Edward Pace HS ,Miami Gardens,FL
1989,2000,34,1025,25,Mets,Y,Tanner Osberg (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,River Glen HS ,Red Deer County,CT
1990,2000,35,1055,25,Mets,Y,David Byard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mount Vernon Nazarene University ,Mount Vernon,OH
1991,2000,36,1085,25,Mets,Y,Luz Portobanco (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
1992,2000,37,1115,25,Mets,N,Nathen Vicari (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Yuba Community College ,Marysville,CA
1993,2000,38,1145,25,Mets,Y,Ryan Danly (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jefferson HS ,Cedar Rapids,IA
1994,2000,39,1175,25,Mets,N,Brendan Winn (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Merritt Island HS ,Merritt Island,FL
2002,2000,40,1204,24,Mets,Y,Joe Jiannetti (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Petersburg HS ,St. Petersburg,FL
2003,2000,41,1233,24,Mets,N,Verissimo Pereira (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Polyvalente Edouard Montpetit ,Montreal,QC
2004,2000,42,1262,24,Mets,N,Greg Burke (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gloucester Catholic HS ,Gloucester City,NJ
2005,2000,43,1290,23,Mets,N,Cristian Cajigas (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dr. Carlos Gonzalez ,Aguada,Puerto
2006,2000,44,1317,22,Mets,N,Justin Harris (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
2007,2000,45,1343,22,Mets,Y,Brett Harper (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Desert Mountain HS ,Scottsdale,AZ
2008,2000,46,1367,20,Mets,N,Jody Roughton (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Maple Woods Community College ,Kansas City,MO
2009,2000,47,1389,18,Mets,Y,David Housel (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Morris Mendham HS ,Mendham,NJ
2010,2000,48,1409,17,Mets,N,Daniel Rubino (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coconut Creek HS ,Coconut Creek,FL
2011,2000,49,1429,17,Mets,N,Eddie Cannon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sebring HS ,Sebring,FL
2019,2000,50,1449,17,Mets,N,Jamar Hill (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bartlett HS ,Anchorage,AK
2027,2001,1,18,18,Mets via Rockies,Y,*Aaron Heilman (minors),RHP,1.6,456,47,0,0.021,0.083,477,35,46,4.4,1.36,16,4Yr,University of Notre Dame ,South Bend,IN
2028,2001,1s,38,38,Mets,Y,*David Wright (minors),3B,50.4,1583,5996,242,0.296,0.867,0,0,0,0,0,0,HS,Hickory HS ,Chesapeake,VA
2029,2001,2,70,26,Mets,Y,Alhaji Turay (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Auburn HS ,Auburn,WA
2030,2001,2s,76,32,Mets,Y,*Corey Rangsdale (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nettleton HS ,Jonesboro,AR
2031,2001,3,102,26,Mets,Y,Lenny DiNardo (minors),LHP,-1.3,6,5,0,0.2,0.4,94,10,18,5.36,1.68,0,4Yr,Stetson University ,DeLand,FL
2032,2001,4,132,26,Mets,Y,Brian Walker (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
2033,2001,5,162,26,Mets,Y,Daniel Garcia (minors),2B,0.2,77,194,5,0.227,0.706,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
2034,2001,6,192,26,Mets,Y,Jason Weintraub (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jefferson HS ,Tampa,FL
2035,2001,7,222,26,Mets,Y,Tyler Beuerlein (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Grand Canyon University ,Phoenix,AZ
2036,2001,8,252,26,Mets,Y,Brett Kay (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
2037,2001,9,282,26,Mets,Y,Jayson Weir (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,William R. Boone HS ,Orlando,FL
2038,2001,10,312,26,Mets,Y,Ryan Olson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Las Vegas ,Las Vegas,NV
2039,2001,11,342,26,Mets,Y,D.J. Mattox (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Anderson College ,Anderson,SC
2040,2001,12,372,26,Mets,Y,Derran Watts (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of British Columbia ,Vancouver,BC
2041,2001,13,402,26,Mets,Y,Jay Caligiuri (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Los Angeles ,Los Angeles,CA
2042,2001,14,432,26,Mets,N,Kyle Larsen (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eastlake HS ,Sammamish,WA
2043,2001,15,462,26,Mets,Y,Jason Scobie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
2044,2001,16,492,26,Mets,Y,Joe Hietpas (minors),C,0,1,0,0,0,0,0,0,0,0,0,0,4Yr,Northwestern University ,Evanston,IL
2045,2001,17,522,26,Mets,Y,Frank Corr (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stetson University ,DeLand,FL
2046,2001,18,552,26,Mets,N,Justin Barnes (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Merritt Island HS ,Merritt Island,FL
2047,2001,19,582,26,Mets,N,Josh Alliston (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
2048,2001,20,612,26,Mets,N,Trevor Hutchinson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
2049,2001,21,642,26,Mets,Y,Blake McGinley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
2050,2001,22,672,26,Mets,Y,David Bacani (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
2051,2001,23,702,26,Mets,Y,John Toner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Michigan University ,Kalamazoo,MI
2052,2001,24,732,26,Mets,N,Josh Deel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wolfson HS ,Jacksonville,FL
2053,2001,25,762,26,Mets,N,Nathaniel Craft (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palm Harbor University HS ,Palm Harbor,FL
2054,2001,26,792,26,Mets,Y,Justin Sassanella (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,DeKalb HS ,Waterloo,IN
2055,2001,27,822,26,Mets,Y,Eric Templet (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
2056,2001,28,852,26,Mets,Y,Rylie Ogle (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
2057,2001,29,882,26,Mets,Y,Anthony Acosta (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
2058,2001,30,912,26,Mets,Y,Chris Sherman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Jose State University ,San Jose,CA
2067,2001,32,972,26,Mets,N,Cole Armstrong (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Delphi Academy ,Langley,BC
2068,2001,33,1002,26,Mets,Y,Taylor George (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cypress College ,Cypress,CA
2069,2001,34,1032,26,Mets,Y,Sean Pittman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Georgia College and State University ,Dahlonega,GA
2070,2001,35,1062,26,Mets,N,Wayne Foltin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centennial HS ,Bakersfield,CA
2071,2001,36,1092,26,Mets,N,Phillip Tyson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Katella HS ,Anaheim,CA
2072,2001,37,1122,26,Mets,N,Jose Torres (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centennial HS ,Corona,CA
2073,2001,38,1152,26,Mets,N,Luis Roberts (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dartmouth Senior HS ,Dartmouth,NS
2074,2001,39,1182,26,Mets,N,Michael Almand (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stockbridge HS ,Stockbridge,GA
2075,2001,40,1211,25,Mets,N,Jay Sawatski (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas-Fort Smith ,Fort Smith,AR
2076,2001,41,1240,25,Mets,Y,Sean Farrell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Briarcliff University ,Bethpage,NY
2085,2001,43,1296,24,Mets,N,Michael Schaeffer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wilson HS ,Reading,PA
2086,2001,44,1324,24,Mets,N,Randy Wells (minors),C,7.5,91,146,0,0.171,0.404,98,28,32,4.08,1.39,0,JC,Southwestern Illinois College ,Belleville,IL
2095,2001,46,1380,24,Mets,N,Karnie Vertz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Porterville College ,Porterville,CA
2096,2001,47,1407,23,Mets,N,Michael Hawkins (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dwight D. Eisenhower HS ,Rialto,CA
2105,2001,49,1458,21,Mets,N,Paul Labiche (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Reserve Christian HS ,La Place,LA
2106,2001,50,1481,19,Mets,N,Dewayne Carver (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Santa Fe Community College ,Gainesville,FL
2114,2002,1,15,15,Mets,Y,Scott Kazmir (minors),LHP,22.8,40,69,0,0.116,0.245,298,108,96,4.01,1.35,0,HS,Cypress Falls HS ,Houston,TX
2115,2002,4,117,15,Mets,Y,Bobby Malek (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Michigan State University ,East Lansing,MI
2116,2002,5,147,15,Mets,Y,Jon Slack (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
2117,2002,6,177,15,Mets,Y,Adam Elliot (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clayton Valley HS ,Concord,CA
2118,2002,7,207,15,Mets,Y,Jimmy Anderson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Riverside ",Riverside,CA
2119,2002,8,237,15,Mets,Y,Tyler Davidson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
2120,2002,9,267,15,Mets,N,Christian Colonel (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Southern Idaho ,Twin Falls,ID
2121,2002,10,297,15,Mets,Y,Matt Lindstrom (minors),RHP,4.6,324,1,0,0,0,469,17,21,3.68,1.44,51,4Yr,Brigham Young University-Idaho ,Rexburg,ID
2122,2002,11,327,15,Mets,Y,Kelvin Garay (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Colegio Santa Cruz HS ,Santa Cruz,Puerto
2123,2002,12,357,15,Mets,Y,Shawn Bowman (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dr Charles Best SS ,Coquitlam,BC
2124,2002,13,387,15,Mets,Y,Blake Whealy (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Evansville ,Evansville,IN
2125,2002,14,417,15,Mets,Y,Jeff Brewer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of British Columbia ,Vancouver,BC
2126,2002,15,447,15,Mets,N,Elvys Quezada (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Seton Hall University ,South Orange,NJ
2127,2002,16,477,15,Mets,Y,Zac Clements (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Christian Brothers University ,Memphis,TN
2128,2002,17,507,15,Mets,Y,LaRon Wilson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Longwood University ,Farmville,VA
2129,2002,18,537,15,Mets,Y,Ivan Maldonado (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Indian Hills Community College ,Centerville,IA
2130,2002,19,567,15,Mets,Y,Bryan King (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado Mesa University ,Grand Junction,CO
2131,2002,20,597,15,Mets,Y,Will Hudson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
2140,2002,22,657,15,Mets,Y,Tim McNab (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Atlantic University ,Boca Raton,FL
2141,2002,23,687,15,Mets,Y,Rashad Parker (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
