Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
176,1969,11,258,18,Giants,Y,Skip Pitlock (minors),LHP,0.5,20,25,1,0.08,0.351,59,8,8,4.53,1.55,1,4Yr,Southern Illinois University Carbondale ,Carbondale,IL
177,1969,12,282,18,Giants,Y,John Sielicki (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hartford Public HS ,Hartford,CT
178,1969,13,306,18,Giants,Y,Dick Miller (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
179,1969,14,330,18,Giants,N,John Conners (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gardena HS ,Gardena,CA
180,1969,15,354,18,Giants,N,Derek Bryant (minors),OF,-1.5,39,106,0,0.179,0.463,0,0,0,0,0,0,HS,Henry Clay HS ,Lexington,KY
181,1969,16,378,18,Giants,Y,Michael Murphy (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ohio University ,Athens,OH
182,1969,17,402,18,Giants,Y,Randolph Kapano (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Citrus College ,Glendora,CA
183,1969,18,426,18,Giants,Y,Karl O'Brien (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Phoenix College ,Phoenix,AZ
184,1969,19,450,18,Giants,Y,Richard Carden (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hawthorne HS ,Hawthorne,CA
185,1969,20,474,18,Giants,N,David Marshall (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Solano Community College ,Fairfield,CA
186,1969,21,498,18,Giants,Y,Rick Gallagher (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
187,1969,22,522,18,Giants,N,Manuel Zepeda (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Monte HS ,El Monte,CA
188,1969,23,546,18,Giants,N,Eubulus Marshall (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Solano Community College ,Fairfield,CA
189,1969,24,570,18,Giants,N,Larry Ike (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ottawa Hills HS ,Grand Rapids,MI
190,1969,25,594,18,Giants,Y,Mike Powers (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Henderson State University ,Arkadelphia,AR
191,1969,26,617,17,Giants,N,William Lazzerini (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Notre Dame HS ,Sherman Oaks,CA
192,1969,27,640,17,Giants,Y,Jimmy Hoggarth (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oglethorpe University ,Atlanta,GA
193,1969,28,663,17,Giants,N,Donald Crew (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Alabama Christian College ,Montgomery,AL
194,1969,29,686,17,Giants,Y,Rusty Ward (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Arlington HS ,Arlington,TX
195,1969,30,708,16,Giants,Y,Edward Hart (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westmont HS ,Campbell,CA
196,1969,31,730,16,Giants,N,Jeffrey Hershkowitz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Springfield Gardens HS ,Jamaica,NY
197,1969,32,751,15,Giants,N,Michael McCormick (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boise HS ,Boise,ID
198,1969,33,772,15,Giants,N,Allen Thomas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rochester HS ,Rochester Hills,MI
199,1969,34,793,15,Giants,N,Jerry Vitatoe (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Laney College ,Oakland,CA
200,1969,35,812,14,Giants,N,James Chapados (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chehalis HS ,Chehalis,WA
201,1969,36,829,13,Giants,Y,Joseph Sadelfeld (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
202,1969,37,844,11,Giants,Y,Cephus Mayo (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Treasure Valley Community College ,Ontario,OR
203,1969,38,859,11,Giants,N,Jeffrey Bouton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nutley HS ,Nutley,NJ
204,1969,39,872,9,Giants,Y,Mark Brewster (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northern Arizona University ,Flagstaff,AZ
205,1969,40,885,9,Giants,N,Richard Binder (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
206,1970,1,17,17,Giants,Y,John D'Acquisto (minors),RHP,-1.2,250,181,1,0.127,0.384,266,34,51,4.56,1.61,15,HS,St. Augustine HS ,San Diego,CA
207,1970,2,41,17,Giants,Y,Butch Metzger (minors),RHP,1.1,191,15,0,0,0.118,191,18,9,3.74,1.46,23,HS,John F. Kennedy HS ,Sacramento,CA
208,1970,3,65,17,Giants,Y,Kyle Hypes (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santana HS ,Santee,CA
209,1970,4,90,18,Giants,N,Mark Lucich (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eureka HS ,Eureka,CA
210,1970,5,115,18,Giants,N,Jim Otten (minors),RHP,-2.1,55,7,0,0.143,0.286,64,1,6,5.46,1.83,0,JC,Mesa Community College ,Mesa,AZ
211,1970,6,140,18,Giants,N,Richard Hance (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,South HS ,Bakersfield,CA
212,1970,7,165,18,Giants,Y,Michael Haynes (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Diego HS ,San Diego,CA
213,1970,8,190,18,Giants,N,William Taylor (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Dieguito HS ,Encinitas,CA
214,1970,9,215,18,Giants,Y,William Bates (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dwight D. Eisenhower HS ,Rialto,CA
215,1970,10,240,18,Giants,Y,John Parslow (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fermin Lasuen HS ,San Pedro,CA
216,1970,11,264,17,Giants,Y,John Ogden (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Far Rockaway HS ,New York,NY
217,1970,12,288,17,Giants,Y,Eugene Alim (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Imperial Beach HS ,Imperial Beach,CA
218,1970,13,312,17,Giants,N,Stanley Mann (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southwest HS ,St. Louis,MO
219,1970,14,336,17,Giants,N,James Hogan (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Golden West College ,Huntington Beach,CA
220,1970,15,360,17,Giants,N,Robert Miller (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grant Union HS ,Sacramento,CA
221,1970,16,384,17,Giants,N,Vernon Wilkins (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mesa Community College ,Mesa,AZ
222,1970,17,408,17,Giants,Y,Thomas Smith (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Abraham Lincoln HS ,San Diego,CA
223,1970,18,432,17,Giants,N,Ray Cocco (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sequoia HS ,Redwood City,CA
224,1970,19,456,17,Giants,Y,Glenn Milani (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mendel Catholic HS ,Chicago,IL
225,1970,20,480,17,Giants,N,Bill Sero (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Garfield Heights HS ,Garfield Heights,OH
226,1970,21,504,17,Giants,Y,Steven Tener (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Amos Alonzo Stagg HS ,Stockton,CA
227,1970,22,528,17,Giants,N,Michael Hall (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado Mesa University ,Grand Junction,CO
228,1970,23,552,17,Giants,Y,Rick Schroeder (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Wisconsin at Oshkosh ,Oshkosh,WI
229,1970,24,576,17,Giants,N,Mark Crane (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Flint,MI
230,1970,25,600,17,Giants,Y,Doug Capilla (minors),LHP,1.6,138,61,0,0.115,0.275,136,12,18,4.34,1.53,0,HS,Westmont HS ,Campbell,CA
231,1970,26,622,15,Giants,N,John Fuzak (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Alma College ,Alma,MI
232,1970,27,643,15,Giants,N,Warren Brusstar (minors),RHP,3.8,330,32,0,0.094,0.296,340,28,16,3.51,1.36,14,HS,Napa HS ,Napa,CA
233,1970,28,664,15,Giants,N,Tom Hofer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mountain Home HS ,Mountain Home,ID
234,1970,29,685,15,Giants,Y,Dale Dunham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Central Michigan University ,Mount Pleasant,MI
235,1970,30,705,14,Giants,Y,Steve Franceschi (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of the Pacific ,Stockton,CA
236,1970,31,723,12,Giants,Y,James Vaughn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Seton Catholic HS ,Chandler,AZ
237,1970,32,740,12,Giants,N,Paul Djakonow (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chadsey HS ,Detroit,MI
238,1970,33,756,11,Giants,N,Ernest Moen (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Golden West College ,Huntington Beach,CA
239,1970,34,772,11,Giants,N,Eric Geister (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,East Detroit HS ,Eastpointe,MI
240,1970,35,788,11,Giants,N,Benjamin Heise (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vacaville HS ,Vacaville,CA
241,1970,36,802,10,Giants,N,Mike Henley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vacaville HS ,Vacaville,CA
242,1970,37,816,10,Giants,N,David Whitney (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Astoria HS ,Astoria,OR
243,1970,38,830,10,Giants,N,Steve Borsczwski (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Seton Hall University ,South Orange,NJ
244,1970,39,842,8,Giants,N,Samuel Shea (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Winona State University ,Winona,MN
245,1970,40,853,7,Giants,Y,Kenneth Danielson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wagner College ,Staten Island,NY
246,1971,1,18,18,Giants,Y,Frank Riccelli (minors),LHP,0.2,17,12,0,0.25,0.583,17,3,3,4.39,1.51,0,HS,Christian Brothers Academy HS ,Syracuse,NY
247,1971,2,42,18,Giants,Y,Tony Pepper (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grant Union HS ,Sacramento,CA
248,1971,3,66,18,Giants,Y,Willie Prall (minors),LHP,-0.5,3,4,0,0,0,3,0,2,8.59,1.98,0,4Yr,Upsala College ,East Orange,NJ
249,1971,4,91,19,Giants,N,Rick Anderson (minors),RHP,0.1,0,0,0,0,0,6,0,0,3.75,1.92,0,HS,Southern California Christian HS ,Orange,CA
250,1971,5,116,19,Giants,Y,Skip James (minors),1B,0,51,36,0,0.167,0.508,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
251,1971,6,141,19,Giants,N,Ed Gimam (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Locke HS ,Los Angeles,CA
252,1971,7,166,19,Giants,Y,Scott Wolfe (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
253,1971,8,191,19,Giants,Y,Al Smith (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Adrian College ,Adrian,MI
254,1971,9,216,19,Giants,Y,David Walski (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
255,1971,10,241,19,Giants,N,Craig Caskey (minors),LHP,-0.3,9,1,0,0,0,9,0,0,5.65,1.33,0,4Yr,University of Puget Sound ,Tacoma,WA
256,1971,11,265,18,Giants,N,Charles Bordes (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
257,1971,12,289,18,Giants,N,Terry Cornutt (minors),RHP,0.2,29,1,0,0,0,29,1,2,3.61,1.29,0,JC,Linn-Benton Community College ,Albany,OR
258,1971,13,313,18,Giants,N,Gerard Thomas (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Scranton HS ,Scranton,PA
259,1971,14,337,18,Giants,N,Greg Lyon (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sayreville HS ,Sayreville,NJ
260,1971,15,361,18,Giants,N,Rick Duncan (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Chattanooga,TN
261,1971,16,385,18,Giants,N,Brian Masella (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Peddie School ,Hightstown,NJ
262,1971,17,409,18,Giants,N,Michael Rankin (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bartlett HS ,Bartlett,TN
263,1971,18,433,18,Giants,N,Pedro Santiago (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,James Monroe HS ,Bronx,NY
264,1971,19,457,18,Giants,N,Mark Servais (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Mary's University of Minnesota ,Winona,MN
265,1971,20,480,17,Giants,Y,Jay Dillard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Branham HS ,San Jose,CA
266,1971,21,502,16,Giants,Y,Phillip Beall (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
267,1971,22,524,16,Giants,N,Steve Miller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miramonte HS ,Orinda,CA
269,1971,23,546,16,Giants,Y,Frank Reyes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Allan Hancock College ,Santa Maria,CA
270,1971,24,568,16,Giants,N,Terry Brown (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
271,1971,25,589,15,Giants,N,David Chapman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Newark HS ,Newark,DE
272,1971,26,608,13,Giants,N,James Snoots (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Johnson HS ,Thurmond,MD
273,1971,27,626,12,Giants,Y,Bruce Wright (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Richmond ,Richmond,VA
274,1971,28,642,10,Giants,N,Francis Sansosti (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Archbishop Curley HS ,Baltimore,MD
275,1971,29,657,9,Giants,N,Connie Smith (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Texas Baptist University ,Marshall,TX
276,1971,30,672,9,Giants,N,Robert Schaeffer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Segundo HS ,El Segundo,CA
277,1971,31,687,9,Giants,Y,David Fuqua (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bend HS ,Bend,OR
278,1971,32,702,9,Giants,Y,Greg Thayer (minors),RHP,0.5,0,0,0,0,0,20,1,1,3.8,1.56,0,4Yr,St.Cloud State University ,St. Cloud,MN
279,1971,33,715,9,Giants,N,James Howard (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Central HS ,Indianapolis,IN
280,1971,34,727,9,Giants,N,William Wesley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Archbishop Moeller HS ,Cincinnati,OH
281,1971,35,738,8,Giants,N,Tim Kampa (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lewiston HS ,Lewiston,ID
282,1971,36,747,6,Giants,N,Juan Eichelberger (minors),RHP,0.7,97,136,0,0.103,0.267,125,26,36,4.1,1.42,0,HS,Balboa HS ,San Francisco,CA
283,1971,37,756,6,Giants,N,Craig Clark (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Foothill College ,Los Altos Hills,CA
285,1971,38,764,5,Giants,N,Roy Hadden (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mountain View HS ,Mountain View,CA
286,1971,39,771,4,Giants,N,Kenny Roberts (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lawndale HS ,Lawndale,CA
287,1971,40,777,3,Giants,N,John Chapman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fort Myers HS ,Fort Myers,FL
288,1971,41,782,3,Giants,N,Donald Cooke (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
289,1971,42,787,3,Giants,Y,Harold Ingle (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Campbell University ,Buies Creek,NC
290,1971,43,792,3,Giants,N,Seldon Morton (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jefferson HS ,Daly City,CA
291,1971,44,796,3,Giants,N,John Fennel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Minico HS ,Rupert,ID
292,1972,1,19,19,Giants,Y,Rob Dressler (minors),RHP,2.4,31,38,0,0.105,0.255,82,11,23,4.17,1.4,0,HS,Madison HS ,Portland,OR
293,1972,2,43,19,Giants,Y,Bob Knepper (minors),LHP,22,449,840,6,0.137,0.374,445,146,155,3.68,1.33,1,HS,Calistoga HS ,Calistoga,CA
294,1972,3,67,19,Giants,N,Mike Kirkland (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pasadena HS ,Pasadena,TX
295,1972,4,91,19,Giants,Y,Jerome Scarcella (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Walter Whitman HS ,Huntington Station,NY
296,1972,5,115,19,Giants,Y,Joseph Meade (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chandler HS ,Chandler,AZ
297,1972,6,139,19,Giants,N,James Crosta (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Union HS ,Union,NJ
298,1972,7,163,19,Giants,N,Brian Asselstine (minors),OF,-1.2,284,574,12,0.254,0.678,0,0,0,0,0,0,JC,Allan Hancock College ,Santa Maria,CA
299,1972,8,187,19,Giants,Y,William Adams (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rider University ,Lawrenceville,NJ
300,1972,9,211,19,Giants,Y,Reuben Englert (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
301,1972,10,235,19,Giants,N,John Racanelli (minors),P,0,0,0,0,0,0,0,0,0,0,0,0,HS,Terra Nova HS ,Pacifica,CA
302,1972,11,259,19,Giants,Y,Timothy Bull (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,"St. Louis Community College, Meramec Campus ",Kirkwood,MO
303,1972,12,283,19,Giants,Y,Tim Day (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Jose State University ,San Jose,CA
304,1972,13,307,19,Giants,N,Orlando Gonzalez (minors),1B,-0.1,79,164,0,0.238,0.552,0,0,0,0,0,0,4Yr,"Miami-Dade College, Kendall Campus ",Miami,FL
305,1972,14,331,19,Giants,N,Lenn Sakata (minors),2B,3.9,564,1289,25,0.23,0.616,0,0,0,0,0,0,JC,Treasure Valley Community College ,Ontario,OR
306,1972,15,355,19,Giants,Y,Steve Greenough (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oregon ,Eugene,OR
307,1972,16,379,19,Giants,Y,John Harrison (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Los Angeles Pierce College ,Woodland Hills,CA
308,1972,17,403,19,Giants,N,Isaac Gimenez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bronx Community College ,New York,NY
309,1972,18,427,19,Giants,Y,Thomas O'Donnell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Arroyo HS ,El Monte,CA
310,1972,19,451,19,Giants,N,Paul Parker (minors),P,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Montclair State University ,Montclair,NJ
311,1972,20,474,18,Giants,N,John Lacey (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bergenfield HS ,Bergenfield,NJ
312,1972,21,497,18,Giants,N,Mike Gillespie (minors),P,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Iowa State University ,Ames,IA
313,1972,22,520,18,Giants,Y,Charles Polk (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Narbonne HS ,Harbor City,CA
314,1972,23,542,17,Giants,Y,Roger Rasmussen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monrovia HS ,Monrovia,CA
315,1972,24,564,17,Giants,Y,Ed Halicki (minors),RHP,12,182,322,3,0.165,0.415,192,55,66,3.62,1.26,1,4Yr,Monmouth University ,West Long Branch,NJ
316,1972,25,585,16,Giants,N,Robert Alonzo (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Carl Hayden HS ,Phoenix,AZ
317,1972,26,605,15,Giants,N,Doug Cushman (minors),P,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lee HS ,Springfield,VA
318,1972,27,622,12,Giants,N,Roberto Ayala (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chandler HS ,Chandler,AZ
319,1972,28,638,11,Giants,N,Michael Younce (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Millington HS ,Millington,TN
320,1972,29,653,10,Giants,Y,William Binder (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Princeton University ,Princeton,NJ
321,1972,30,668,10,Giants,N,Thomas Boutin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Melvindale HS ,Melvindale,MI
323,1972,31,682,9,Giants,Y,Harlan Highfill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Little Rock Central HS ,Little Rock,AR
324,1972,32,695,8,Giants,N,Jackie Johnson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Salem Community College ,Carneys Point,NJ
325,1972,33,708,8,Giants,Y,Wendell Stephens (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
326,1972,34,719,7,Giants,Y,Richard Glazebrook (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
327,1972,35,729,7,Giants,Y,Gene Lanthorn (minors),P,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Oregon University ,Monmouth,OR
328,1972,36,739,7,Giants,Y,Kenneth Conlin (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Washington University ,Cheney,WA
329,1972,37,748,6,Giants,N,Ray Mallott (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Findlay ,Findlay,OH
330,1972,38,755,4,Giants,N,Bill Przygocki (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Bay City,MI
331,1972,39,762,4,Giants,N,Rick Burley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
332,1972,40,768,3,Giants,N,Peter Cervantes (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lincoln HS ,Los Angeles,CA
333,1972,41,774,3,Giants,N,Reland McFadden (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Evander Childs HS ,Bronx,NY
334,1972,42,779,3,Giants,N,Stan Jakubowski (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Union HS ,Union,NJ
335,1972,43,783,3,Giants,N,Rogelio Dominguez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Senior HS ,Miami,FL
336,1972,44,787,3,Giants,Y,Gregory Brust (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
337,1972,45,790,2,Giants,Y,Michael Rupcich (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
338,1972,46,791,1,Giants,Y,Carl Wesley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Texas Baptist University ,Marshall,TX
339,1973,1,6,6,Giants,Y,Johnnie LeMaster (minors),SS,-5.4,1039,3191,22,0.222,0.566,0,0,0,0,0,0,HS,Paintsville HS ,Paintsville,KY
340,1973,2,30,6,Giants,Y,Ernest Young (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Denby HS ,Detroit,MI
341,1973,3,54,6,Giants,Y,Jeff Little (minors),LHP,0,7,6,0,0.167,0.333,40,3,1,4.09,1.58,0,HS,Woodmore HS ,Elmore,OH
342,1973,4,78,6,Giants,Y,Terry Coomer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Noblesville HS ,Noblesville,IN
343,1973,5,102,6,Giants,N,Bobby Mitchell (minors),OF,1.3,202,617,3,0.243,0.644,0,0,0,0,0,0,HS,Chatsworth HS ,Chatsworth,CA
344,1973,6,126,6,Giants,Y,Tommy Toms (minors),RHP,-0.5,18,0,0,0,0,18,0,3,5.4,1.8,1,4Yr,East Carolina University ,Greenville,NC
345,1973,7,150,6,Giants,Y,Steven Grimes (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Point Loma HS ,San Diego,CA
346,1973,8,174,6,Giants,Y,Tony Cabrera (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hialeah HS ,Hialeah,FL
347,1973,9,198,6,Giants,N,Robert McClellan (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Emma Sansom HS ,Gadsden,AL
348,1973,10,222,6,Giants,Y,Ed Plank (minors),RHP,-0.1,9,0,0,0,0,9,0,0,5.23,1.84,0,4Yr,University of Nevada-Reno ,Reno,NV
349,1973,11,246,6,Giants,N,Tommy Jarmon (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edison HS ,Stockton,CA
350,1973,12,270,6,Giants,Y,Gerald Anderson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edgewood HS ,West Covina,CA
351,1973,13,294,6,Giants,Y,Jack Clark (minors),RHP,53.1,1994,6847,340,0.267,0.854,0,0,0,0,0,0,HS,Gladstone HS ,Covina,CA
352,1973,14,318,6,Giants,N,Karl Gordon (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Montclair State University ,Montclair,NJ
353,1973,15,342,6,Giants,N,Robert Simons (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Logansport HS ,Logansport,IN
354,1973,16,366,6,Giants,Y,Arturo Marin (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Pasadena City College ,Pasadena,CA
355,1973,17,390,6,Giants,Y,Steve Williams (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Swanton HS ,Swanton,OH
